Date,GLD,QQQ,SPY,TLT
2023-05-19,183.63999938964844,330.2820739746094,401.80535888671875,89.09839630126953
2023-05-22,183.2100067138672,331.3910827636719,401.96856689453125,88.7811508178711
2023-05-23,183.42999267578125,327.1903381347656,397.4573059082031,89.0367202758789
2023-05-24,181.9499969482422,325.511962890625,394.5778503417969,88.59606170654297
2023-05-25,180.1999969482422,333.4326171875,397.9947814941406,88.37574768066406
2023-05-26,180.9199981689453,341.9519958496094,403.1492004394531,89.0895767211914
2023-05-30,182.0399932861328,343.5027770996094,403.302734375,89.97969818115234
2023-05-31,182.32000732421875,341.54962158203125,401.0663146972656,90.7640380859375
2023-06-01,183.75999450683594,345.49517822265625,404.8768005371094,91.12012481689453
2023-06-02,181.0500030517578,348.0863952636719,410.73187255859375,90.12162017822266
2023-06-05,182.13999938964844,348.33172607421875,409.9447937011719,89.95376586914062
2023-06-06,182.33999633789062,348.2728271484375,410.8373718261719,90.48393249511719
2023-06-07,180.14999389648438,342.36419677734375,409.4168395996094,89.14080810546875
2023-06-08,182.52999877929688,346.6141052246094,411.89324951171875,90.1834945678711
2023-06-09,182.0399932861328,347.93914794921875,412.6322937011719,90.05978393554688
2023-06-12,181.8800048828125,353.8182067871094,416.3756408691406,90.32488250732422
2023-06-13,180.5399932861328,356.5369567871094,419.1208190917969,89.43238830566406
2023-06-14,180.63999938964844,359.12811279296875,419.619873046875,90.14813995361328
2023-06-15,181.91000366210938,363.40740966796875,424.82220458984375,91.01408386230469
2023-06-16,181.6300048828125,361.1205749511719,423.3751525878906,90.66064453125
2023-06-20,179.75,360.6035461425781,421.1785888671875,91.28804016113281
2023-06-21,179.49000549316406,355.6893615722656,419.02056884765625,91.50894165039062
2023-06-22,177.7100067138672,359.8861389160156,420.53314208984375,90.40442657470703
2023-06-23,178.1999969482422,356.3184509277344,417.3539123535156,91.30570983886719
2023-06-26,178.50999450683594,351.54180908203125,415.6487121582031,91.40290069580078
2023-06-27,177.69000244140625,357.5862121582031,420.20556640625,91.16432189941406
2023-06-28,177.27999877929688,358.28411865234375,420.41754150390625,91.5531234741211
2023-06-29,177.08999633789062,357.5665588378906,422.0745544433594,89.90072631835938
2023-06-30,178.27000427246094,363.0803527832031,427.0553283691406,90.9610824584961
2023-07-03,178.47000122070312,363.9354248046875,427.54669189453125,90.44541931152344
2023-07-05,177.83999633789062,363.925537109375,426.9108581542969,89.58597564697266
2023-07-06,177.30999755859375,361.1539611816406,423.5678405761719,88.31898498535156
2023-07-07,178.63999938964844,359.9548645019531,422.49847412109375,87.78736114501953
2023-07-10,178.77999877929688,360.0728454589844,423.5678405761719,87.90252685546875
2023-07-11,179.4499969482422,361.8518371582031,426.26531982421875,88.3543930053711
2023-07-12,181.8800048828125,366.42205810546875,429.69500732421875,89.33789825439453
2023-07-13,182.00999450683594,372.643310546875,433.10546875,90.2770767211914
2023-07-14,181.42999267578125,372.56475830078125,432.83575439453125,89.74547576904297
2023-07-17,181.55999755859375,376.0439758300781,434.338623046875,89.78977966308594
2023-07-18,183.63999938964844,379.1202697753906,437.5659484863281,90.19734954833984
2023-07-19,183.6699981689453,379.0317687988281,438.5390319824219,91.21625518798828
2023-07-20,182.74000549316406,370.2944641113281,435.62957763671875,90.10872650146484
2023-07-21,182.17999267578125,369.18377685546875,435.62957763671875,90.13531494140625
2023-07-24,181.39999389648438,369.7735290527344,437.5755920410156,89.80748748779297
2023-07-25,182.41000366210938,372.2797546386719,438.7702331542969,89.6391372680664
2023-07-26,183.3000030517578,371.0413513183594,438.8377380371094,89.72774505615234
2023-07-27,180.4199981689453,370.15679931640625,435.92822265625,87.98226165771484
2023-07-28,181.86000061035156,376.89910888671875,440.19610595703125,88.43415832519531
2023-07-31,182.35000610351562,377.0956726074219,441.0342102050781,88.64678955078125
2023-08-01,180.4600067138672,376.22088623046875,439.7721862792969,87.19416046142578
2023-08-02,179.60000610351562,367.9650573730469,433.6546325683594,86.2612533569336
2023-08-03,179.5399932861328,367.37530517578125,432.4117736816406,84.2710952758789
2023-08-04,180.19000244140625,365.65533447265625,430.4561462402344,85.76372528076172
2023-08-07,179.77999877929688,368.75128173828125,434.21337890625,84.91968536376953
2023-08-08,178.63999938964844,365.6160888671875,432.32513427734375,85.90587615966797
2023-08-09,177.7899932861328,361.5962829589844,429.4349365234375,86.35009765625
2023-08-10,177.60000610351562,362.26458740234375,429.5890808105469,84.92855072021484
2023-08-11,177.60000610351562,359.9548645019531,429.3385925292969,84.73310089111328
2023-08-14,177.05999755859375,363.9943542480469,431.7085266113281,84.5465316772461
2023-08-15,176.58999633789062,360.1318664550781,426.67962646484375,84.03121948242188
2023-08-16,175.57000732421875,356.3184509277344,423.548583984375,83.37373352050781
2023-08-17,175.3000030517578,352.42633056640625,420.3211669921875,83.01835632324219
2023-08-18,175.3300018310547,351.98406982421875,420.5235290527344,83.31155395507812
2023-08-21,175.80999755859375,357.655029296875,423.259521484375,82.2009506225586
2023-08-22,176.10000610351562,357.14398193359375,422.113037109375,82.831787109375
2023-08-23,177.88999938964844,362.7756042480469,426.8144836425781,84.8841552734375
2023-08-24,177.85000610351562,355.02105712890625,420.8992614746094,84.32440948486328
2023-08-25,177.6199951171875,357.7729797363281,423.8664855957031,84.59981536865234
2023-08-28,178.1300048828125,360.46600341796875,426.55438232421875,84.68866729736328
2023-08-29,179.8699951171875,368.33843994140625,432.7201232910156,85.56826782226562
2023-08-30,180.32000732421875,370.3926696777344,434.5023193359375,85.47940063476562
2023-08-31,180.02000427246094,371.5032958984375,433.8665466308594,85.86141967773438
2023-09-01,180.11000061035156,371.1101379394531,434.67584228515625,84.52386474609375
2023-09-05,178.63999938964844,371.5819091796875,432.79718017578125,83.33866882324219
2023-09-06,177.8300018310547,368.3090515136719,429.8877258300781,83.54362487792969
2023-09-07,178.02000427246094,365.675048828125,428.56787109375,83.7752914428711
2023-09-08,178.0800018310547,366.18609619140625,429.2133483886719,84.09612274169922
2023-09-11,178.41000366210938,370.50079345703125,432.0361022949219,83.49014282226562
2023-09-12,177.49000549316406,366.39251708984375,429.6661376953125,83.97135925292969
2023-09-13,177.0800018310547,367.78814697265625,430.1670837402344,83.95354461669922
2023-09-14,177.1699981689453,370.79559326171875,433.8761291503906,83.3475570678711
2023-09-15,178.33999633789062,364.44647216796875,428.64874267578125,82.83960723876953
2023-09-18,179.38999938964844,364.826416015625,428.9001159667969,83.31190490722656
2023-09-19,179.22000122070312,364.0487976074219,428.01068115234375,82.69702911376953
2023-09-20,179.35000610351562,358.802734375,424.0758056640625,82.9554672241211
2023-09-21,178.0500030517578,352.22784423828125,417.0665588378906,80.82566833496094
2023-09-22,178.6199951171875,352.2770690917969,416.12872314453125,81.4761734008789
2023-09-25,177.6999969482422,353.95025634765625,417.8785705566406,79.47113800048828
2023-09-26,176.27999877929688,348.63531494140625,411.73944091796875,79.19486999511719
2023-09-27,174.10000610351562,349.4523010253906,411.9037780761719,78.78496551513672
2023-09-28,173.22999572753906,352.37554931640625,414.2917175292969,79.02555847167969
2023-09-29,171.4499969482422,352.63134765625,413.28631591796875,79.03450012207031
2023-10-02,169.64999389648438,355.5743103027344,413.1219787597656,77.71142578125
2023-10-03,169.16000366210938,349.33416748046875,407.59185791015625,76.03975677490234
2023-10-04,169.13999938964844,354.08807373046875,410.55999755859375,77.11248016357422
2023-10-05,168.8300018310547,353.0447692871094,410.4053039550781,76.72808074951172
2023-10-06,169.6999969482422,358.960205078125,415.27789306640625,75.79837036132812
2023-10-09,172.82000732421875,360.7909851074219,417.9366149902344,77.57735443115234
2023-10-10,172.52999877929688,362.7889709472656,420.1119384765625,77.47007751464844
2023-10-11,173.7899932861328,365.3775939941406,421.832763671875,79.0881118774414
2023-10-12,173.25999450683594,364.1078796386719,419.2611083984375,76.94263458251953
2023-10-13,178.8300018310547,359.5310974121094,417.17279052734375,78.31934356689453
2023-10-16,177.9600067138672,363.59613037109375,421.5621032714844,77.05884552001953
2023-10-17,178.2899932861328,362.4051513671875,421.54278564453125,76.20960235595703
2023-10-18,180.8699951171875,357.651123046875,415.9256591796875,75.53911590576172
2023-10-19,183.08999633789062,354.3046569824219,412.2711486816406,73.9925765991211
2023-10-20,183.58999633789062,349.0191650390625,407.2052001953125,74.41273498535156
2023-10-23,182.97000122070312,350.072265625,406.4994201660156,75.30668640136719
2023-10-24,182.9499969482422,353.47784423828125,409.5641174316406,76.29898071289062
2023-10-25,183.72000122070312,344.8262634277344,403.6860046386719,74.6004867553711
2023-10-26,184.00999450683594,338.2513427734375,398.8520812988281,75.74475860595703
2023-10-27,186.14999389648438,339.8753662109375,397.0440979003906,75.42291259765625
2023-10-30,185.10000610351562,343.7041015625,401.79107666015625,75.08320617675781
2023-10-31,184.08999633789062,345.3478698730469,404.314453125,74.7166976928711
2023-11-01,183.50999450683594,351.34197998046875,408.6263732910156,76.33671569824219
2023-11-02,184.1199951171875,357.7200927734375,416.45745849609375,78.0769271850586
2023-11-03,184.7899932861328,361.9228210449219,420.2569274902344,78.60617065429688
2023-11-06,183.35000610351562,363.3992004394531,421.2237243652344,77.84371185302734
2023-11-07,182.58999633789062,366.8343200683594,422.42254638671875,78.99188995361328
2023-11-08,180.77000427246094,367.0704345703125,422.7319030761719,80.33744049072266
2023-11-09,181.49000549316406,364.2456359863281,419.4351501464844,78.48958587646484
2023-11-10,179.50999450683594,372.4347839355469,425.9803466796875,78.92910766601562
2023-11-13,180.50999450683594,371.2733154296875,425.57427978515625,78.74968719482422
2023-11-14,182.1199951171875,379.2655334472656,433.83074951171875,80.53479766845703
2023-11-15,181.63999938964844,379.5509338378906,434.7491760253906,79.40455627441406
2023-11-16,183.69000244140625,379.875732421875,435.2809753417969,80.39126586914062
2023-11-17,183.6699981689453,379.96435546875,435.8223876953125,80.76801300048828
2023-11-20,183.3699951171875,384.59033203125,439.1770935058594,81.2613754272461
2023-11-21,185.35000610351562,382.3560791015625,438.219970703125,81.22549438476562
2023-11-22,184.55999755859375,383.9211120605469,439.9118957519531,81.51252746582031
2023-11-24,185.52000427246094,383.37969970703125,440.1826171875,80.55272674560547
2023-11-27,186.77000427246094,383.0450744628906,439.38983154296875,81.89827728271484
2023-11-28,189.25999450683594,384.0490417480469,439.8248596191406,82.05972290039062
2023-11-29,189.5399932861328,383.6750183105469,439.5155334472656,83.09131622314453
2023-11-30,188.75,382.71044921875,441.2460632324219,82.1314926147461
2023-12-01,192.00999450683594,383.802978515625,443.8564453125,83.67835998535156
2023-12-04,187.86000061035156,380.2399597167969,441.5264892578125,83.34537506103516
2023-12-05,187.14999389648438,381.1946716308594,441.4394836425781,85.13611602783203
2023-12-06,187.83999633789062,378.9898681640625,439.6605224609375,86.26995849609375
2023-12-07,188.14999389648438,384.28521728515625,443.0152893066406,85.77503967285156
2023-12-08,185.63999938964844,385.99786376953125,444.91986083984375,85.07315063476562
2023-12-11,183.58999633789062,389.2951354980469,446.65045166015625,84.89318084716797
2023-12-12,183.49000549316406,392.3956298828125,448.6903991699219,85.1451187133789
2023-12-13,187.6300048828125,397.38580322265625,454.8779296875,87.14282989501953
2023-12-14,188.72999572753906,397.0412902832031,456.3377685546875,89.40968322753906
2023-12-15,187.0,398.9605712890625,455.5864562988281,89.50897979736328
2023-12-18,187.85000610351562,401.4734802246094,458.1491394042969,88.79579162597656
2023-12-19,189.1300048828125,403.52490234375,460.9350891113281,89.27424621582031
2023-12-20,188.10000610351562,397.528564453125,454.5477600097656,89.87911224365234
2023-12-21,189.42999267578125,402.15399169921875,458.8577880859375,89.31036376953125
2023-12-22,190.27000427246094,402.7555847167969,459.7799072265625,88.90411376953125
2023-12-26,191.72000122070312,405.22119140625,461.7213134765625,89.1568832397461
2023-12-27,192.58999633789062,406.0461120605469,462.5561828613281,90.73674774169922
2023-12-28,191.47000122070312,405.8487243652344,462.7308654785156,90.07770538330078
2023-12-29,191.1699981689453,404.0923156738281,461.39129638671875,89.26520538330078
2024-01-02,190.72000122070312,397.2541809082031,458.8092041015625,88.75065612792969
2024-01-03,189.1300048828125,393.0506591796875,455.062255859375,89.12079620361328
2024-01-04,189.32000732421875,391.0278015136719,453.59649658203125,87.76664733886719
2024-01-05,189.35000610351562,391.4915771484375,454.21771240234375,86.92708587646484
2024-01-08,187.8699951171875,399.58294677734375,460.7021179199219,87.78468322753906
2024-01-09,187.92999267578125,400.3723449707031,460.0032043457031,87.2249984741211
2024-01-10,187.5,403.08587646484375,462.6047668457031,86.81874084472656
2024-01-11,187.8699951171875,403.9246520996094,462.4009094238281,87.30622100830078
2024-01-12,189.7100067138672,404.1318054199219,462.72119140625,87.13469696044922
2024-01-16,187.91000366210938,404.0923156738281,461.02239990234375,85.60002136230469
2024-01-17,185.83999633789062,401.8129577636719,458.45977783203125,85.46458435058594
2024-01-18,187.3699951171875,407.5163269042969,462.5367126464844,84.67015838623047
2024-01-19,187.92999267578125,415.5977783203125,468.3027648925781,84.94099426269531
2024-01-22,187.22000122070312,416.1405334472656,469.2929992675781,85.44652557373047
2024-01-23,187.9499969482422,417.8673095703125,470.66162109375,84.76945495605469
2024-01-24,186.39999389648438,420.1861572265625,471.1761779785156,84.27294921875
2024-01-25,187.13999938964844,420.69927978515625,473.7388610839844,84.8236083984375
2024-01-26,187.00999450683594,418.1929016113281,473.13702392578125,84.66114044189453
2024-01-29,188.3300018310547,422.4754333496094,476.8839416503906,85.6361312866211
2024-01-30,188.58999633789062,419.6631774902344,476.51507568359375,86.4124984741211
2024-01-31,188.4499969482422,411.443603515625,468.73968505859375,87.26107788085938
2024-02-01,190.41000366210938,416.2885437011719,474.8746032714844,88.97279357910156
2024-02-02,188.61000061035156,423.3240051269531,479.8737487792969,87.00750732421875
2024-02-05,187.57000732421875,422.771484375,478.12646484375,85.25053405761719
2024-02-06,188.5500030517578,421.9228515625,479.5146179199219,86.08373260498047
2024-02-07,188.5,426.2644958496094,483.51397705078125,85.6671142578125
2024-02-08,188.3300018310547,427.053955078125,483.7275390625,85.16899108886719
2024-02-09,187.60000610351562,431.2574462890625,486.5231628417969,84.9969253540039
2024-02-12,187.11000061035156,429.57012939453125,486.3096008300781,85.09656524658203
2024-02-13,184.52999877929688,422.8701477050781,479.61163330078125,83.638427734375
2024-02-14,184.4199981689453,427.47821044921875,483.97021484375,84.06409454345703
2024-02-15,185.66000366210938,428.7510986328125,487.3094177246094,84.49878692626953
2024-02-16,186.33999633789062,424.86334228515625,484.8827209472656,84.009765625
2024-02-20,187.47000122070312,421.6564636230469,482.2132263183594,84.08220672607422
2024-02-21,187.47999572753906,419.9690246582031,482.6499938964844,83.48445892333984
2024-02-22,187.55999755859375,432.263916015625,492.6387023925781,83.89202117919922
2024-02-23,188.6199951171875,430.9910888671875,492.9784240722656,85.0150375366211
2024-02-26,188.1999969482422,430.7640686035156,491.17291259765625,84.76146697998047
2024-02-27,188.0,431.8001708984375,492.0854187011719,84.16370391845703
2024-02-28,188.33999633789062,429.5010681152344,491.4350280761719,84.69805145263672
2024-02-29,189.30999755859375,433.18157958984375,493.20172119140625,85.29579162597656
2024-03-01,192.88999938964844,439.7039794921875,497.8320007324219,85.82727813720703
2024-03-04,196.00999450683594,438.13507080078125,497.2981262207031,85.4820327758789
2024-03-05,197.19000244140625,430.2706604003906,492.3280029296875,86.69945526123047
2024-03-06,198.80999755859375,432.9743957519531,494.82275390625,87.20820617675781
2024-03-07,199.94000244140625,439.546142578125,499.734619140625,87.12643432617188
2024-03-08,201.6300048828125,433.20135498046875,496.7350769042969,86.97200775146484
2024-03-11,202.0,431.5929870605469,496.3079528808594,86.92656707763672
2024-03-12,199.7899932861328,437.77984619140625,501.6469421386719,86.19976806640625
2024-03-13,201.19000244140625,434.4150695800781,500.8606262207031,85.78185272216797
2024-03-14,200.35000610351562,433.31976318359375,499.8704833984375,84.46450805664062
2024-03-15,199.7100067138672,428.16900634765625,496.4381408691406,84.43724060058594
2024-03-18,200.02999877929688,432.25262451171875,499.3885192871094,84.18284606933594
2024-03-19,199.8000030517578,433.32952880859375,502.1637268066406,84.41907501220703
2024-03-20,202.17999267578125,438.4674072265625,506.8083190917969,84.39181518554688
2024-03-21,201.97000122070312,440.54229736328125,508.4832458496094,84.57352447509766
2024-03-22,200.35000610351562,441.0462646484375,507.519287109375,85.38209533691406
2024-03-25,200.99000549316406,439.4456481933594,506.1170349121094,84.95510864257812
2024-03-26,201.63999938964844,438.0228271484375,505.1822509765625,85.19132995605469
2024-03-27,203.10000610351562,439.51470947265625,509.4277038574219,86.03622436523438
2024-03-28,205.72000122070312,438.7045593261719,509.3303527832031,85.96354675292969
2024-04-01,207.82000732421875,439.6333312988281,508.4442138671875,84.36111450195312
2024-04-02,210.88999938964844,435.8392028808594,505.2115478515625,83.896240234375
2024-04-03,212.74000549316406,436.8174133300781,505.7664489746094,83.87801361083984
2024-04-04,211.52000427246094,430.13812255859375,499.5930480957031,84.47960662841797
2024-04-05,215.13999938964844,435.20684814453125,504.8121643066406,83.30374908447266
2024-04-08,216.47999572753906,435.3352966308594,505.0945129394531,83.29463195800781
2024-04-09,217.6699981689453,436.9458312988281,505.6788330078125,84.06942749023438
2024-04-10,215.61000061035156,433.1319580078125,500.61541748046875,82.23727416992188
2024-04-11,219.8000030517578,440.0483093261719,504.3935241699219,81.86351776123047
2024-04-12,216.88999938964844,433.0331115722656,497.4313659667969,82.30105590820312
2024-04-15,220.9499969482422,425.9092712402344,491.199462890625,81.02494812011719
2024-04-16,221.22000122070312,425.9488220214844,490.3036193847656,80.48713684082031
2024-04-17,219.58999633789062,420.75164794921875,487.4018859863281,81.38042449951172
2024-04-18,220.33999633789062,418.3507385253906,486.3989562988281,80.97024536132812
2024-04-19,221.02999877929688,409.6953430175781,482.1534729003906,81.26192474365234
2024-04-22,215.57000732421875,413.8155822753906,486.5936584472656,81.12519836425781
2024-04-23,215.0399932861328,419.9908447265625,492.3679504394531,81.15257263183594
2024-04-24,214.63999938964844,421.4136962890625,492.1342468261719,80.57829284667969
2024-04-25,215.9199981689453,419.3782653808594,490.2646789550781,80.01315307617188
2024-04-26,216.6199951171875,425.8500671386719,494.90936279296875,80.43245697021484
2024-04-29,216.17999267578125,427.5791320800781,496.6620788574219,81.10699462890625
2024-04-30,211.8699951171875,419.5166015625,488.7943420410156,80.41423797607422
2024-05-01,213.7899932861328,416.4832458496094,487.2071838378906,81.0069580078125
2024-05-02,213.1300048828125,421.79901123046875,491.7641906738281,81.35453796386719
2024-05-03,212.9600067138672,430.2764892578125,497.8597412109375,82.17778778076172
2024-05-06,215.1999969482422,434.989501953125,503.0010681152344,82.49793243408203
2024-05-07,214.2100067138672,435.0586242675781,503.55609130859375,83.00102233886719
2024-05-08,213.5800018310547,434.8017883300781,503.6047668457031,82.49793243408203
2024-05-09,216.9499969482422,435.7502136230469,506.50653076171875,82.9004135131836
2024-05-10,218.7100067138672,436.77783203125,507.1589660644531,82.43392181396484
2024-05-13,216.25999450683594,437.7856750488281,507.22705078125,82.6443099975586
2024-05-14,218.08999633789062,440.60162353515625,509.5542907714844,83.11079406738281
2024-05-15,220.88999938964844,447.48834228515625,515.8641357421875,84.24503326416016
2024-05-16,220.02999877929688,446.579345703125,514.8026733398438,84.16273498535156
2024-05-17,223.66000366210938,446.3619384765625,515.5427856445312,83.5956039428711
2024-05-20,224.55999755859375,449.47430419921875,516.1367797851562,83.34861755371094
2024-05-21,224.22999572753906,450.3536376953125,517.4026489257812,83.77854919433594
2024-05-22,220.11000061035156,450.2646789550781,515.9129028320312,83.87914276123047
2024-05-23,215.72000122070312,448.2392883300781,512.1443481445312,83.3394775390625
2024-05-24,215.9199981689453,452.47802734375,515.5330200195312,83.58645629882812
2024-05-28,218.19000244140625,454.18731689453125,515.8934326171875,82.38817596435547
2024-05-29,216.16000366210938,450.9859924316406,512.2806396484375,81.39115142822266
2024-05-30,216.57000732421875,446.1544494628906,508.8824157714844,82.17778778076172
2024-05-31,215.3000030517578,445.32452392578125,513.5175170898438,82.73576354980469
2024-06-03,217.22000122070312,447.7156066894531,513.9360961914062,84.07398223876953
2024-06-04,215.27000427246094,448.94073486328125,514.5106201171875,85.05606079101562
2024-06-05,217.82000732421875,457.9913024902344,520.6256713867188,85.6801986694336
2024-06-06,219.42999267578125,457.833251953125,520.6159057617188,85.55168914794922
2024-06-07,211.60000610351562,457.4281311035156,519.9830322265625,83.98218536376953
2024-06-10,213.5399932861328,459.2757568359375,521.5896606445312,83.42230987548828
2024-06-11,214.14999389648438,462.4276428222656,522.8457641601562,84.28507995605469
2024-06-12,214.72000122070312,468.4844055175781,527.139892578125,84.91838073730469
2024-06-13,212.97000122070312,471.02374267578125,528.2012329101562,86.16664123535156
2024-06-14,215.72999572753906,473.4642333984375,528.5226440429688,86.89171600341797
2024-06-17,214.61000061035156,479.2640380859375,532.7291259765625,86.02896118164062
2024-06-18,215.47000122070312,479.4122619628906,534.0826416015625,86.81830596923828
2024-06-20,218.16000366210938,475.71697998046875,532.6317749023438,86.2400894165039
2024-06-21,214.77999877929688,474.4423522949219,531.917724609375,86.2400894165039
2024-06-24,215.6300048828125,469.0409851074219,530.1885986328125,86.58885192871094
2024-06-25,214.55999755859375,474.40478515625,532.230224609375,86.73570251464844
2024-06-26,212.5800018310547,475.38446044921875,532.89453125,85.49662780761719
2024-06-27,214.99000549316406,476.6116027832031,533.7347412109375,85.83621978759766
2024-06-28,215.00999450683594,474.13751220703125,531.6343994140625,84.23918151855469
2024-07-01,215.57000732421875,476.91839599609375,532.7285766601562,82.78530883789062
2024-07-02,215.55999755859375,481.9259033203125,536.313720703125,83.4298324584961
2024-07-03,217.99000549316406,485.9437561035156,538.7069091796875,84.52552795410156
2024-07-05,220.92999267578125,491.0105895996094,541.8134155273438,85.22530364990234
2024-07-08,218.19000244140625,492.17840576171875,542.4386596679688,85.40947723388672
2024-07-09,218.55999755859375,492.6038513183594,542.9661254882812,85.0319595336914
2024-07-10,219.36000061035156,497.74005126953125,548.3389282226562,85.29896545410156
2024-07-11,223.25,486.82452392578125,543.6109008789062,86.1276626586914
2024-07-12,223.11000061035156,489.6845397949219,547.0396728515625,86.4959716796875
2024-07-15,223.8300018310547,491.0007629394531,548.5440063476562,85.50154113769531
2024-07-16,228.2899932861328,491.1887512207031,551.7969970703125,86.70771789550781
2024-07-17,227.22999572753906,476.76995849609375,544.060302734375,86.72614288330078
2024-07-18,225.77999877929688,474.51361083984375,539.879150390625,86.06320190429688
2024-07-19,221.72999572753906,470.3077087402344,536.2941284179688,85.55681610107422
2024-07-22,221.8000030517578,477.31427001953125,541.8232421875,85.30818176269531
2024-07-23,222.5800018310547,475.6318664550781,540.9732666015625,85.18848419189453
2024-07-24,221.8000030517578,458.57080078125,528.7135009765625,84.2677230834961
2024-07-25,218.3300018310547,453.5138854980469,525.9586791992188,84.95829010009766
2024-07-26,220.6300048828125,458.1650695800781,531.849365234375,85.6212387084961
2024-07-29,220.32000732421875,459.08538818359375,532.1619873046875,86.08161163330078
2024-07-30,222.52000427246094,452.78155517578125,529.4658203125,86.41307830810547
2024-07-31,226.5500030517578,466.1809997558594,538.0719604492188,87.29703521728516
2024-08-01,225.77000427246094,454.889404296875,530.4523315429688,88.0499496459961
2024-08-02,225.33999633789062,444.0926818847656,520.5762329101562,90.79370880126953
2024-08-05,222.47999572753906,430.8515319824219,505.4151306152344,91.27410125732422
2024-08-06,220.6999969482422,434.96832275390625,510.0747985839844,89.232421875
2024-08-07,220.5500030517578,430.25775146484375,506.6654052734375,88.60423278808594
2024-08-08,224.00999450683594,443.4197082519531,518.3782958984375,88.05916595458984
2024-08-09,224.55999755859375,445.7354736328125,520.6640014648438,88.92757415771484
2024-08-12,228.41000366210938,446.6953430175781,520.9376831054688,89.25091552734375
2024-08-13,228.05999755859375,457.779052734375,529.5048828125,89.86986541748047
2024-08-14,226.1999969482422,457.9276123046875,531.1752319335938,90.43340301513672
2024-08-15,226.91000366210938,469.4962463378906,540.27978515625,89.70358276367188
2024-08-16,231.99000549316406,470.0998840332031,541.4910278320312,90.0176773071289
2024-08-19,231.61000061035156,476.275146484375,546.66845703125,90.43340301513672
2024-08-20,232.4600067138672,475.275634765625,545.779541015625,91.15398406982422
2024-08-21,232.14999389648438,477.4923400878906,547.6550903320312,91.20943450927734
2024-08-22,229.3699951171875,469.92181396484375,543.3568115234375,90.30406951904297
2024-08-23,232.02000427246094,475.0183410644531,549.130126953125,90.89532470703125
2024-08-26,232.75999450683594,470.4067077636719,547.8211059570312,90.66436004638672
2024-08-27,233.38999938964844,471.81195068359375,548.573486328125,90.50731658935547
2024-08-28,231.75,466.4581298828125,545.3887939453125,90.39646911621094
2024-08-29,232.9499969482422,465.7752990722656,545.4375610351562,90.100830078125
2024-08-30,231.2899932861328,471.3270263671875,550.6443481445312,89.14005279541016
2024-09-03,230.2899932861328,457.01715087890625,539.3126220703125,90.59796142578125
2024-09-04,230.42999267578125,455.82952880859375,538.2088623046875,91.76577758789062
2024-09-05,232.35000610351562,456.2550964355469,536.8997802734375,92.28479766845703
2024-09-06,230.6300048828125,444.0332946777344,527.8635864257812,92.27552795410156
2024-09-09,231.60000610351562,449.7433776855469,533.773681640625,92.67407989501953
2024-09-10,232.6199951171875,453.8998107910156,536.0987548828125,93.3228530883789
2024-09-11,232.25,463.7564697265625,541.5985107421875,93.24869537353516
2024-09-12,236.3300018310547,468.30865478515625,546.1605834960938,92.81309509277344
2024-09-13,238.67999267578125,470.4067077636719,549.012939453125,93.06334686279297
2024-09-16,238.66000366210938,468.3284606933594,549.82373046875,93.9160385131836
2024-09-17,237.33999633789062,468.57586669921875,550.0484008789062,93.46187591552734
2024-09-18,235.50999450683594,466.54718017578125,548.4170532226562,92.30332946777344
2024-09-19,239.1699981689453,478.34344482421875,557.7755737304688,91.99748229980469
2024-09-20,242.2100067138672,477.4329833984375,556.8113403320312,91.64527893066406
2024-09-23,242.67999267578125,478.698486328125,558.2027587890625,91.45063781738281
2024-09-24,246.07000732421875,481.007568359375,559.7998657226562,91.43212127685547
2024-09-25,245.72999572753906,481.4534912109375,558.5653076171875,90.6720962524414
2024-09-26,246.97999572753906,485.0707092285156,560.77978515625,90.8852767944336
2024-09-27,245.02000427246094,482.3751525878906,559.9664306640625,91.35795593261719
2024-09-30,243.05999755859375,483.6833190917969,562.2103881835938,90.92235565185547
2024-10-01,245.61000061035156,476.9444274902344,557.1738891601562,91.57881164550781
2024-10-02,245.66000366210938,477.6182861328125,557.4091186523438,90.80707550048828
2024-10-03,245.49000549316406,477.26153564453125,556.3900146484375,89.95161437988281
2024-10-04,245.0,482.9400634765625,561.4461669921875,88.84512329101562
2024-10-07,244.1699981689453,477.7669982910156,556.370361328125,88.17564392089844
2024-10-08,242.3699951171875,484.9022521972656,561.6323852539062,88.32440185546875
2024-10-09,241.0500030517578,488.7176818847656,565.5223999023438,87.82228088378906
2024-10-10,242.82000732421875,488.1626892089844,564.5327758789062,87.47828674316406
2024-10-11,245.47000122070312,488.92578125,567.9132690429688,87.12493133544922
2024-10-14,245.07000732421875,493.0285339355469,572.5579223632812,87.19001007080078
2024-10-15,245.9199981689453,486.4383544921875,568.1092529296875,88.25003051757812
2024-10-16,247.14999389648438,486.4977722167969,570.5784912109375,88.62195587158203
2024-10-17,248.6300048828125,486.834716796875,570.6275634765625,87.21793365478516
2024-10-18,251.27000427246094,490.02581787109375,572.822509765625,87.28301239013672
2024-10-21,251.22000122070312,490.96728515625,571.8817749023438,85.75810241699219
2024-10-22,253.92999267578125,491.50238037109375,571.5780029296875,85.84178161621094
2024-10-23,250.8699951171875,483.9706726074219,566.3552856445312,85.60931396484375
2024-10-24,252.8000030517578,487.8951416015625,567.5801391601562,86.15790557861328
2024-10-25,253.32000732421875,490.8681640625,567.3841552734375,85.6744155883789
